Colegio,A絪 de creaci蚤,G輹ero,Distrito
Primer Colegio Nacional de la Rep칰blica Nuestra Se침ora de Guadalupe,1840,Masculino,Cercado de Lima
Primer Colegio Privado de Mujeres de los Sagrados Corazones Bel칠n,1848 (Fundaci칩n en el Cercado) 1962 (Traslado a San Isidro),Mujeres,Cercado de Lima // San Isidro
Colegio de la Inmaculada,1878 (Fundaci칩n en el Cercado) 1956 (Traslado a Surco),Masculino,Cercado de Lima //Surco
Colegio Salesiano San Francisco de Sales,1893 (Fundaci칩n R칤mac) 1898 (Traslado a Bre침a),Masculino,Rimac // Bre침a
Colegio Sagrados Corazones Recoleta,1893 (Fundaci칩n Plaza Francia) 1961 (Traslado a Ate Vitarte),Mixto,Cercado de Lima // Ate Vitarte (ahora La Molina)
Colegio Se침or de la Misericordia,1899,Femenino,Cercado de Lima
Colegio Pestalozzi,1939,Mixto,Miraflores
Colegio San Agust칤n,1903 (Fundaci칩n en Lima) 1965 (Traslado a San Isidro),Mixto,Lima // San Isidro
Colegio Am칠rica de La Victoria (antigua Escuela Am칠rica de La Victoria),1913,Mixto,Miraflores  (ahora La Victoria)
Colegio San Andr칠s (antiguo Anglo Peruano),1917,Mixto,Cercado de Lima
Colegio de Jes칰s,1919,Mixto,Pueblo Libre
Instituci칩n Educativa N춿 7053 Reino de Espa침a,1920,Mixto,Barranco
Colegio Salesiano Rosenthal de la Puente,1923,Mixto,Magdalena del Mar
Colegio Villa Mar칤a,1923 (Fundaci칩n en Miraflores) 1962 (Traslado a Ate),Femenino,Miraflores // Ate Vitarte (ahora La Molina)
Colegio San Luis Maristas,1923,mixto,Barranco
Colegio Peruano Chino Diez de Octubre,1924,Mixto,"Bre침a, San Miguel"
Colegio Santa Ana,1926,Mixto,San Miguel
Colegio La Salle,1926,Mixto,Cercado de Lima (ahora Bre침a)
Colegio Champagnat,1927 (Fundaci칩n en Miraflores) 2005 (Traslado a Surco),Mixto,Miraflores // Santiago de Surco
Instituci칩n Educativa Emblem치tica Alfonso Ugarte,1927 (Fundaci칩n en Lima) 1952 (Traslado a San Isidro),Mixto,Lima // San Isidro
Primer Colegio Nacional de Mujeres Rosa de Santa Mar칤a,1927 (Fundaci칩n en Lima) 1940 (Traslado a Bre침a),Femenino,Cercado de Lima (ahora Bre침a)
Colegio San Jos칠 de Cluny,1932,Mixto,"Barranco, Surquillo"
Instituci칩n Educativa de Varones Diego Ferr칠,1932,Masculino,Cercado de Lima (ahora Jes칰s Mar칤a)
St. George's College,1932,Mixto,Miraflores
Colegio Dalton,1933,Mixto,Miraflores (ahora Lince)
Colegio Nuestra Se침ora de Copacabana,1933,Femenino,R칤mac
Colegio Claretiano,1934,Mixto,San Miguel
Instituci칩n Educativa N춿0002 Hermano Anselmo Mar칤a,1936,Mixto,Bre침a
Colegio Santa 칔rsula,1936,Femenino,San Isidro
Colegio Nuestra Se침ora de la Paz,1937,Femenino,Magdalena del Mar
San Silvestre School,1938,Femenino,Miraflores
Colegio Santa Mar칤a Marianistas,1939,Masculino,Santiago de Surco
Colegio Beata Imelda,1939,Mixto,Lurigancho - Chosica
Colegio Winnetka,1940,Mixto,Chosica
Colegio Sor Rosa Larrabure,1943,Femenino,Magdalena del Mar
Instituci칩n Educativa Argentina,1943,Femenino,Cercado de Lima
Instituci칩n Educativa Emblem치tica Elvira Garc칤a y Garc칤a,1943,Femenino,Pueblo Libre
Colegio Inmaculado Coraz칩n,1944,Masculino,Miraflores
Instituci칩n Educativa Emblem치tica N춿 6052 Jos칠 Mar칤a Eguren,1944,Mixto,Barranco
Instituci칩n Educativa Emblem치tica Juana Alarco de Dammert (Miraflores),1945,Femenino,Miraflores
Colegio Le칩n Pinelo,1946,Mixto,Miraflores (ahora San Isidro)
Colegio Franklin Delano Roosevelt,1946,Mixto,Ate Vitarte (ahora La Molina)
Markham College,1946,Mixto,"Miraflores, Surco"
Instituci칩n Educativa Emblem치tica Bartolom칠 Herrera,1947,Mixto,San Miguel
Instituci칩n Educativa Emblem치tica Mar칤a Parado de Bellido,1947,Femenino,R칤mac
Colegio Peruano Japon칠s La Victoria,1948,Mixto,Magdalena del Mar
Instituci칩n Educativa N춿 1088 Francisco Bolognesi,1948,Mixto,Magdalena del Mar
Instituci칩n Educativa Emblem치tica Hip칩lito Unanue,1948,Mixto,Cercado de Lima
Instituci칩n Educativa Emblem치tica Mariano Melgar,1948,Mixto,Bre침a
Instituci칩n Educativa Emblem치tica Melit칩n Carvajal,1948,Mixto,Lince
Instituci칩n Educativa Emblem치tica Mercedes Cabello de Carbonera,1948,Femenino,Cercado de Lima
Instituci칩n Educativa Micaela Bastidas,1949,Femenino,Bre침a
Colegio Franco-Peruano,1950,Mixto,Surco
Colegio Isabel Flores de Oliva,1950,Mixto,San Isidro
Colegio Mater Admirabilis,1950,Femenino,San Miguel
Colegio Santa Margarita,1951,Mixto,Surco
Colegio Parroquial Santa Rosa de Lima,1951,Mixto,Lince
Instituci칩n Educativa Emblem치tica Ricardo Bent칤n,1951,Mixto,R칤mac
Colegio Gertrude Hanks,1952,Mixto,Surco
Colegio Peruano Alem치n Alexander von Humboldt,1952,Mixto,Surco // Miraflores
Colegio Santa Mar칤a Mazzarello,1952,Mixto,Pueblo Libre
Instituci칩n Educativa Emblem치tica Teresa Gonz치lez de Fanning,1952,Femenino,Jes칰s Mar칤a
Colegio Los Reyes Rojos,1953,Mixto,Barranco
Colegio Mater Purissima,1953,Mixto,Miraflores
Instituci칩n Educativa Adventista Miraflroes,1956,Mixto,Miraflores
Colegio Biling칲e Santa Mar칤a de F치tima,1956,Mixto,Jes칰s Mar칤a
Colegio Nuestra Se침ora del Carmen,1956,Mixto,Miraflores
Colegio Parroquial San Vicente de Pa칰l,1956,Mixto,Miraflores (ahora Surquillo)
Instituci칩n Educativa Emblem치tica Isabel la Cat칩lica,1956,Femenino,La Victoria
Colegio San Antonio de Padua,1956,Mixto,Jes칰s Mar칤a
Instituci칩n Educativa N췈 7054,1958,Mixto,Villa Mar칤a del Triunfo
Instituci칩n Educativa N춿 6051 Mercedes Indacochea,1961,Femenino,Barranco
Colegio Jesualdo,1962,Mixto,Lince
Colegio Parroquial San Ricardo,1962,Mixto,La Victoria
Colegio Peruano Chino Juan XXIII,1962,Mixto,San Miguel
Instituci칩n Educativa Emblem치tica Jos칠 Granda,1962,Mixto,San Mart칤n de Porres (antes distrito Fray Mart칤n de Porres)
Colegio El Carmelo,1963,Mixto,Pueblo Libre
Colegio Peruano Brit치nico,1963,Mixto,Surco
Colegio Parroquial San Norberto,1964,Mixto,La Victoria
Instituci칩n Educativa Rosa Dominga P칠rez Liendo,1964,Femenino,La Victoria
Colegio Parroquial San Columbano,1964,Mixto,San Mart칤n de Porres
I.E.P. Santa Ana,1964,Mixto,"San Mart칤n de Porres, Carabayllo"
Centro Educativo Diocesano El Buen Pastor (antiguo Colegio Sol de Oro),1965,Mixto,San Mart칤n de Porres (ahora Los Olivos)
Instituci칩n Educativa N춿 72 San Mart칤n de Porres,1965,Mixto,Magdalena del Mar
Instituci칩n Educativa Jos칠 Santos Chocano,1965,Mixto,Pueblo Libre
Colegio Divino Maestro,1965,Mixto,Jes칰s Mar칤a
Colegio Nacional de Mujeres Gabriela Mistral,1967,Femenino,Jes칰s Mar칤a
Colegio Jorge Polar,1967,Mixto,Pueblo Libre
Colegio Parroquial Ang칠lica Recharte,1967,Mixto,Magdalena del Mar
Colegio San Felipe,1967,Mixto,Jes칰s Mar칤a
Colegio Parroquial San Lucas,1966,Mixto,Pueblo Libre
Instituci칩n Educativa N춿 1057,1966,Mixto,Lince
Instituci칩n Educativa Yolanda Prieto Anicama,1966,Femenino,Bre침a
Instituci칩n Educativa N춿 2070 Nuestra Se침ora del Carmen de Naranjal,1970,Mixto,Independencia
Colegio Agustiniano San Mart칤n de Porres,1970,Mixto,Pueblo Libre
Colegio Marie Curie,1970,Mixto,Pueblo Libre
Colegio Peruano Japon칠s La Uni칩n,1972,Mixto,Pueblo Libre
Colegio San Jos칠 de Monterrico,1972,Mixto,Surco
Colegio Santa Rita de Casia,1972,Mixto,Jes칰s Mar칤a
Instituci칩n Educativa N춿 6071 Rep칰blica Federal de Alemania,1972,Mixto,San Juan de Miraflores (ahora Villa El Salvador)
Instituci칩n Educativa Emblem치tica Carlos Wiesse,1972,Mixto,Comas
Colegio Abraham Valdelomar,1975,Mixto,Pueblo Libre
Colegio San Patricio,1975,Mixto,Jes칰s Mar칤a
Colegio S. Salazar Bondy,1977,Mixto,Surquillo (ahora San Borja)
Instituci칩n Educativa N춿 3037 Gran Amauta,1977,Mixto,San Mart칤n de Porres
Instituci칩n Educativa T칠cnica Rep칰blica de Bolivia,1978,Mixto,Villa El Salvador
Instituci칩n Educativa N춿 2064 Rep칰blica Federal de Alemania,1978,Mixto,Puente Piedra
William Lambert Brittain College,1978,Mixto,San Isidro
Colegio San Clemente,1979,Mixto,Jes칰s Mar칤a
Newton College,1979,Mixto,La Molina
Hiram Bingham School,1980,Mixto,Surco
Colegio Villa Caritas,1981,Femenino,La Molina
Colegio Leonardo da Vinci,1981,Mixto,Surco
Colegio Alberto Benjam칤n Simpson,1982,Mixto,Magdalena del Mar
Colegio Esp칤ritu Santo,1982,Mixto,Miraflores
Colegio Christa McAuliffe,1982,Mixto,Lince
Colegio Jos칠 Antonio Encinas,1982,Mixto,Magdalena del Mar
Instituci칩n Educativa N춿 6048 Jorge Basadre,1982,Mixto,Villa El Salvador
Instituci칩n Educativa Nuestra Se침ora del Buen Consejo,1983,Mixto,Bre침a
Colegio H칠ctor de C치rdenas,1984,Mixto,Jes칰s Mar칤a
Colegio Nuestra Se침ora del Rosario,1984,Mixto,San Borja
Colegio San Genaro,1984,Mixto,Pueblo Libre
Walt Whitman School,1984,Mixto,San Miguel
Colegio Cristo Rey,1985,Mixto,Pueblo Libre
Colegio Peruano Ruso Maxim Gorki,1985,Mixto,San Miguel
Colegio Sarmiento,1985,Mixto,La Molina
Instituci칩n Educativa Sor Ana de Los 츼ngeles,1985,Mixto,"Miraflores, Pueblo Libre"
Casuarinas College,1986,Mixto,Surco
Colegio Los Rosales,1986,Mixto,San Miguel
Colegio San Judas Tadeo,1987,Mixto,San Miguel
Colegio Cristo El Salvador,1988,Mixto,Villa El Salvador
Colegio Saint Nicholas,1988,Mixto,La Victoria
Colegio Santiago Ant칰nez de Mayolo,1989,Mixto,Anc칩n
Colegio Adesa,1990,Mixto,Anc칩n
Colegio Cient칤fico Albert Einstein,1990,Mixto,"Bre침a, Cercado de Lima, Jes칰s Mar칤a, Lince"
Colegio Personalizado Mabel Condemar칤n,1990,Mixto,Pueblo Libre
Colegio Biling칲e Santa Mar칤a de la Gracia,1991,Mixto,Jes칰s Mar칤a
Colegio Claret,1991,Mixto,San Miguel
Colegio Jhon F. Kennedy,1991,Mixto,Lur칤n
Colegio Virgen de Guadalupe,1991,Mixto,San Miguel
Colegio Ebenezer,1992,Mixto,Comas
Colegio Los 츼lamos,1992,Masculino,Jes칰s Mar칤a
Colegio San Lorenzo,1992,Mixto,Ate
Instituci칩n Educativa Cristo Rey de Villa,1992,Mixto,Villa El Salvador
Colegio Adviento de Miraflores,1992,Mixto,Miraflores
Karol Wojtyla College,1992,Mixto,San Miguel
Colegio Clemente Althaus,1993,Mixto,San Miguel
Colegio San Pio X,1993,Mixto,"San Mart칤n de Porres, Los Olivos"
Colegio Santa Isabel,1993,Mixto,Pueblo Libre
Colegio Sant칤sima Cruz,1993,Mixto,San Miguel
Colegio Dios es Amor,1994,Mixto,Anc칩n
Colegio Miguel 츼ngel Buonarroti,1994,Mixto,La Victoria
Instituci칩n Educativa Santo Toribio de Mogrovejo,1994,Mixto,San Miguel
Colegio Altair,1995,Mixto,La Molina
Colegio Hum치nitas,1995,Mixto,La Molina
Colegio Reina Sof칤a,1995,Mixto,Jes칰s Mar칤a
Colegio Salazar Bondy,1995,Mixto,Anc칩n
Colegio Santo Domingo de Guzm치n,1995,Mixto,San Juan de Lurigancho
Instituci칩n Educativa N춿 1110 Rep칰blica de Panam치,1995,Mixto,La Victoria
Colegio Raymond Clark,1996,Mixto,Pueblo Libre
Colegio Trilce,1996,Mixto,"Ate, Cercado de Lima, Chorrillos, Comas, Jes칰s Mar칤a, La Molina, Los Olivos, Miraflores, San Isidro, San Juan de Lurigancho, San Mart칤n de Porres, San Miguel, Santa Anita, Surco, Villa El Salvador, Villa Mar칤a del Triunfo"
Colegio Siempre Amanecer,1996,Mixto,Miraflores
Colegio Ellen Parkurst,1997,Mixto,La Molina
La Molina Christian Schools,1997,Mixto,La Molina
Colegio Saco Oliveros,1997,Mixto,"Ate, Barranco, Cercado de Lima, Comas, El Agustino, Jes칰s Mar칤a, La Victoria, Lince, Los Olivos, Pueblo Libre, Puente Piedra, San Juan de Miraflores, San Luis, San Mart칤n de Porres, Santa Anita, Villa El Salvador, Villa Mar칤a El Triunfo"
Colegio San Charbel,1997,Masculino,San Miguel
Colegio San Pedro,1997,Masculino,La Molina
Colegio San Fabi치n,1997,Mixto,San Miguel
Colegio Emiliano Pisculich Ram칤rez,1998,Mixto,Magdalena del Mar
Colegio Nuestra Se침ora del Consuelo,1999,Mixto,Surco
Vedruna School,1999,Mixto,Pueblo Libre
Colegio Pit치goras,2000,Mixto,"Comas, Los Olivos, San Borja, San Juan de Lurigancho, San Mart칤n de Porres, San Miguel"
"Colegio Santo Domingo, El Ap칩stol",2001,Mixto,San Miguel
Instituci칩n Educativa N춿 1003 Rep칰blica de Colombia,2001,Mixto,Bre침a
Colegio El Mes칤as (antiguo Wonderful School),2002,Mixto,Los Olivos
Colegio Pamer,2003,Mixto,"Ate, Barranco, Chorrillos, Comas, Jes칰s Mar칤a, Lince, Los Olivos, Magdalena del Mar, Puente Piedra, San Juan de Lurigancho, San Juan de Miraflores, Villa El Salvador"
Colegio Dante Alighieri,2003,Mixto,Cercado de Lima
Joseph and Mery High School,2004,Mixto,Jes칰s Mar칤a
International High School EIGER,2008,Mixto,Jes칰s Mar칤a
Colegio Mayor Secundario Presidente del Per칰 Colegios de Alto Rendimiento (COAR),2009 (Fundaci칩n del Colegio Mayor) 2015 (Creaci칩n de los COAR),"Mixto, para alumnos sobresalientes, Internado, Estatal, con Bachillerato Internacional",Lurigancho-Chosica y a nivel nacional.
Colegio Nuestra Se침ora de la Luz,2010,Mixto,San Isidro
Colegio Alborada,2011,,Miraflores
Instituci칩n Educativa N춿6005 General Emilio Soyer Cabero,1958,Mixto,Chorrillos
Instituci칩n Educativa N춿6085 Brigida Silva de Ochoa,1963,Femenino,Chorrillos
Instituci칩n Educativa N춿1278 Mixto La Molina,1965,Mixto,La Molina
Instituci칩n Educativa V칤ctor Raul Haya de La Torre,1968,Varones,Ate
Instituci칩n Educativa T칠cnica Villa el Salvador,1971,Mixto,Villa El Salvador
Colegio  Convenio Virgo Potens,1959,Femenino,Cercado De Lima
